14-Oct-2016 16:27:58:469, INFO,         18      21248     22800.356473     2.124800e+04     1.073059e+00     1.000000e+00
14-Oct-2016 16:27:58:469, INFO,         19      15431     16564.219003     1.543100e+04     1.073438e+00     1.000000e+00
14-Oct-2016 16:27:58:469, INFO,         20      12997     13953.141200     1.299700e+04     1.073566e+00     1.000000e+00
14-Oct-2016 16:27:58:469, INFO,         21       3987      4282.552487     3.987000e+03     1.074129e+00     1.000000e+00
14-Oct-2016 16:27:58:469, INFO,         22          8         8.584945     8.000000e+00     1.073118e+00     1.000000e+00
14-Oct-2016 16:27:58:469, INFO, 
14-Oct-2016 16:27:58:469, INFO, 
14-Oct-2016 16:27:58:469, INFO, 
14-Oct-2016 16:27:58:476, INFO,  Summary Report for Iteration 1107, Delta=9.353788292987594E-10
14-Oct-2016 16:27:58:483, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:58:483, INFO,          1      49398     49374.176550     4.939800e+04     9.995177e-01     1.000000e+00
14-Oct-2016 16:27:58:483, INFO,          2       7067      7016.850424     7.067000e+03     9.929037e-01     1.000000e+00
14-Oct-2016 16:27:58:483, INFO,          3       9304      9301.323286     9.304000e+03     9.997123e-01     1.000000e+00
14-Oct-2016 16:27:58:483, INFO,          4       9727      9730.174474     9.727000e+03     1.000326e+00     1.000000e+00
14-Oct-2016 16:27:58:483, INFO,          5      23300     23325.828366     2.330000e+04     1.001109e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,          6      12898     12862.542957     1.289800e+04     9.972510e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,          7      15585     15818.488784     1.558500e+04     1.014982e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,          8       8651      8517.956933     8.651000e+03     9.846211e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,          9      12220     12175.187875     1.222000e+04     9.963329e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         10      10511     11194.397083     1.051100e+04     1.065017e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         11      19931     20209.308258     1.993100e+04     1.013964e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         12      15850     15335.222136     1.585000e+04     9.675219e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         13       2721      2635.249073     2.721000e+03     9.684855e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         14      31296     30247.420741     3.129600e+04     9.664948e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         15      81460     78552.299025     8.146000e+04     9.643052e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         16      16471     15888.567832     1.647100e+04     9.646389e-01     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         17       9388     10313.813786     9.388000e+03     1.098617e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         18      19813     21774.510608     1.981300e+04     1.099001e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         19      16729     18383.805473     1.672900e+04     1.098918e+00     1.000000e+00
14-Oct-2016 16:27:58:484, INFO,         20       9345     10267.419134     9.345000e+03     1.098707e+00     1.000000e+00
14-Oct-2016 16:27:58:485, INFO,         21       7956      8757.767514     7.956000e+03     1.100775e+00     1.000000e+00
14-Oct-2016 16:27:58:485, INFO,         22          8         7.984619     8.000000e+00     9.980774e-01     1.000000e+00
14-Oct-2016 16:27:58:485, INFO, 
14-Oct-2016 16:27:58:485, INFO, 
14-Oct-2016 16:27:58:485, INFO, 
14-Oct-2016 16:27:58:714, INFO,  Summary Report for Iteration 1100, Delta=9.48087018101936E-10
14-Oct-2016 16:27:58:714, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:27:58:715, INFO,          1      62974     62970.524416     6.297400e+04     9.999448e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          2      16079     16056.603284     1.607900e+04     9.986071e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          3      12066     12065.538051     1.206600e+04     9.999617e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          4      12169     12178.054174     1.216900e+04     1.000744e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          5      22660     22670.328907     2.266000e+04     1.000456e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          6      25718     25563.648326     2.571800e+04     9.939983e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          7      20168     20268.517023     2.016800e+04     1.004984e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          8       8172      8258.887030     8.172000e+03     1.010632e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,          9       8751      8879.472036     8.751000e+03     1.014681e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         10      15921     16211.143132     1.592100e+04     1.018224e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         11      26252     26365.385305     2.625200e+04     1.004319e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         12      16641     16487.707703     1.664100e+04     9.907883e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         13       3974      3906.288277     3.974000e+03     9.829613e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         14      18401     18020.367602     1.840100e+04     9.793146e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         15      98954     96733.500264     9.895400e+04     9.775603e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         16      20663     20218.189948     2.066300e+04     9.784731e-01     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         17       9797     10070.433037     9.797000e+03     1.027910e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         18      25355     26070.131067     2.535500e+04     1.028205e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         19      21851     22466.290089     2.185100e+04     1.028158e+00     1.000000e+00
14-Oct-2016 16:27:58:716, INFO,         20      13813     14205.046154     1.381300e+04     1.028382e+00     1.000000e+00
14-Oct-2016 16:27:58:717, INFO,         21       5492      5658.683183     5.492000e+03     1.030350e+00     1.000000e+00
14-Oct-2016 16:27:58:717, INFO,         22         21        21.593940     2.100000e+01     1.028283e+00     1.000000e+00
14-Oct-2016 16:27:58:717, INFO, 
14-Oct-2016 16:27:58:717, INFO, 
14-Oct-2016 16:27:58:717, INFO, 
14-Oct-2016 16:27:58:717, INFO, Task 5: final PUMA 2201[ DORY-Z840_pool-2-thread-5_2201 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 6: final PUMA 2202[ DORY-Z840_pool-2-thread-6_2202 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 7: final PUMA 2205[ DORY-Z840_pool-2-thread-7_2205 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 8: final PUMA 2306[ DORY-Z840_pool-2-thread-8_2306 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 9: final PUMA 2305[ DORY-Z840_pool-2-thread-9_2305 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 10: final PUMA 2304[ DORY-Z840_pool-2-thread-10_2304 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 11: final PUMA 2303[ DORY-Z840_pool-2-thread-3_2303 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 12: final PUMA 2302[ DORY-Z840_pool-2-thread-1_2302 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 13: final PUMA 2301[ DORY-Z840_pool-2-thread-3_2301 ] completed.
14-Oct-2016 16:27:58:717, INFO, Task 14: final PUMA 2706[ DORY-Z840_pool-2-thread-3_2706 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 15: final PUMA 2707[ DORY-Z840_pool-2-thread-2_2707 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 16: final PUMA 2714[ DORY-Z840_pool-2-thread-1_2714 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 17: final PUMA 2713[ DORY-Z840_pool-2-thread-3_2713 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 18: final PUMA 2709[ DORY-Z840_pool-2-thread-7_2709 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 19: final PUMA 2702[ DORY-Z840_pool-2-thread-2_2702 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 20: final PUMA 2710[ DORY-Z840_pool-2-thread-1_2710 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 21: final PUMA 2712[ DORY-Z840_pool-2-thread-1_2712 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 22: final PUMA 2701[ DORY-Z840_pool-2-thread-3_2701 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 23: final PUMA 2705[ DORY-Z840_pool-2-thread-7_2705 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 24: final PUMA 2711[ DORY-Z840_pool-2-thread-8_2711 ] completed.
14-Oct-2016 16:27:58:718, INFO, Task 25: final PUMA 2704[ DORY-Z840_pool-2-thread-2_2704 ] completed.
14-Oct-2016 16:27:58:719, INFO, Task 26: final PUMA 2703[ DORY-Z840_pool-2-thread-1_2703 ] completed.
14-Oct-2016 16:27:58:719, INFO, Task 27: final PUMA 2708[ DORY-Z840_pool-2-thread-3_2708 ] completed.
14-Oct-2016 16:27:58:719, INFO, Task 28: final PUMA 2405[ DORY-Z840_pool-2-thread-2_2405 ] completed.
14-Oct-2016 16:27:58:719, INFO, Task 29: final PUMA 2402[ DORY-Z840_pool-2-thread-7_2402 ] completed.
14-Oct-2016 16:27:58:719, INFO, Task 30: final PUMA 2404[ DORY-Z840_pool-2-thread-4_2404 ] completed.
14-Oct-2016 16:27:58:719, INFO, Task 31: final PUMA 2401[ DORY-Z840_pool-2-thread-8_2401 ] completed.
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1111, Delta=8.827502305713063E-10
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1106, Delta=9.839415418875712E-10
14-Oct-2016 16:28:01:627, INFO,  Summary Report for Iteration 1113, Delta=8.612754778473235E-10
14-Oct-2016 16:28:01:627, INFO,  Summary Report for Iteration 1109, Delta=9.329751908446448E-10
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1100, Delta=9.874216549089035E-10
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1112, Delta=9.510497309429232E-10
14-Oct-2016 16:28:01:626, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1075, Delta=9.356479197464565E-10
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1133, Delta=8.763928481113939E-10
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1137, Delta=9.090137994585262E-10
14-Oct-2016 16:28:01:626, INFO,  Summary Report for Iteration 1106, Delta=9.61530483526958E-10
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:629, INFO,          1      54647     54624.000622     5.464700e+04     9.995791e-01     1.000000e+00
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:629, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:628, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:631, INFO,          1      71031     71009.420513     7.103100e+04     9.996962e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          1      63304     63286.519095     6.330400e+04     9.997239e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          1      47463     47448.044563     4.746300e+04     9.996849e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          1      50376     50345.815943     5.037600e+04     9.994008e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          2       8516      8450.168562     8.516000e+03     9.922697e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          3       9412      9373.353094     9.412000e+03     9.958939e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          1      44450     44433.597166     4.445000e+04     9.996310e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          1      50696     50659.435235     5.069600e+04     9.992787e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,          1      40765     40749.671105     4.076500e+04     9.996240e-01     1.000000e+00
14-Oct-2016 16:28:01:630, INFO,    control     target    current       currentWtd         relaxWts            gamma
14-Oct-2016 16:28:01:632, INFO,          2       5900      5912.644207     5.900000e+03     1.002143e+00     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          2       8107      8159.968995     8.107000e+03     1.006534e+00     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          2       9419      9404.335630     9.419000e+03     9.984431e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          4      10680     10661.174783     1.068000e+04     9.982373e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          2       3551      3524.629787     3.551000e+03     9.925739e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          2      10032     10004.589900     1.003200e+04     9.972677e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          2       8078      8075.817563     8.078000e+03     9.997298e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          2       8361      8305.641105     8.361000e+03     9.933789e-01     1.000000e+00
14-Oct-2016 16:28:01:631, INFO,          1      46280     46260.888765     4.628000e+04     9.995871e-01     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3       9693      9670.857500     9.693000e+03     9.977156e-01     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3      11016     11005.448463     1.101600e+04     9.990422e-01     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3      11483     11471.925196     1.148300e+04     9.990355e-01     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3       5544      5528.009070     5.544000e+03     9.971156e-01     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          5      26039     26139.304184     2.603900e+04     1.003852e+00     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          6      17539     17542.753943     1.753900e+04     1.000214e+00     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3      11140     11143.006015     1.114000e+04     1.000270e+00     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3      10792     10794.253457     1.079200e+04     1.000209e+00     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          3       7285      7293.823567     7.285000e+03     1.001211e+00     1.000000e+00
14-Oct-2016 16:28:01:632, INFO,          1      42094     42071.514471     4.209400e+04     9.994658e-01     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          4       8902      8880.845403     8.902000e+03     9.976236e-01     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          4      11728     11729.148800     1.172800e+04     1.000098e+00     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          4      11112     11100.684968     1.111200e+04     9.989817e-01     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          7      18926     19270.177122     1.892600e+04     1.018185e+00     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          4       8045      8023.322385     8.045000e+03     9.973055e-01     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          4      11634     11637.066535     1.163400e+04     1.000264e+00     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          4      13838     13833.186723     1.383800e+04     9.996522e-01     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          4      14510     14521.183788     1.451000e+04     1.000771e+00     1.000000e+00
14-Oct-2016 16:28:01:633, INFO,          2       8252      8203.527417     8.252000e+03     9.941260e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          5      38467     38511.738119     3.846700e+04     1.001163e+00     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          5      30372     30372.066346     3.037200e+04     1.000002e+00     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          8       8464      8693.212722     8.464000e+03     1.027081e+00     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          5      14314     14334.462931     1.431400e+04     1.001430e+00     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          5      33236     33269.854700     3.323600e+04     1.001019e+00     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          5      12779     12785.570553     1.277900e+04     1.000514e+00     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          5      20069     19976.063983     2.006900e+04     9.953692e-01     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          5      18678     18662.357927     1.867800e+04     9.991625e-01     1.000000e+00
14-Oct-2016 16:28:01:634, INFO,          2       8689      8616.275856     8.689000e+03     9.916303e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          6       5673      5585.965478     5.673000e+03     9.846581e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          6       7674      7696.663761     7.674000e+03     1.002953e+00     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          6       8642      8438.231951     8.642000e+03     9.764212e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          6       8686      8739.316845     8.686000e+03     1.006138e+00     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          6      11194     10971.116061     1.119400e+04     9.800890e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          9       9242      9117.856836     9.242000e+03     9.865675e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          6      11099     10868.740326     1.109900e+04     9.792540e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          6      13850     13556.027463     1.385000e+04     9.787745e-01     1.000000e+00
14-Oct-2016 16:28:01:635, INFO,          3      10478     10453.164144     1.047800e+04     9.976297e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      21820     21737.683342     2.182000e+04     9.962275e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      17435     17271.115895     1.743500e+04     9.906003e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,         10      10730     10585.318209     1.073000e+04     9.865161e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      13920     13899.345161     1.392000e+04     9.985162e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      16754     17084.478777     1.675400e+04     1.019725e+00     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      11744     11643.768892     1.174400e+04     9.914653e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      14239     14361.708314     1.423900e+04     1.008618e+00     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          7      11228     11165.526393     1.122800e+04     9.944359e-01     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          3       9310      9269.239649     9.310000e+03     9.956219e-01     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,          8       8340      8170.219983     8.340000e+03     9.796427e-01     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,          8       8939      9069.832548     8.939000e+03     1.014636e+00     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,          8       7559      7605.837907     7.559000e+03     1.006196e+00     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,          8       8821      8573.132064     8.821000e+03     9.719002e-01     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,          8       8177      8204.783481     8.177000e+03     1.003398e+00     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,         11      25785     24007.780449     2.578500e+04     9.310754e-01     1.000000e+00
14-Oct-2016 16:28:01:637, INFO,          8      13516     13534.691556     1.351600e+04     1.001383e+00     1.000000e+00
14-Oct-2016 16:28:01:637, INFO,          8      13291     13378.510517     1.329100e+04     1.006584e+00     1.000000e+00
14-Oct-2016 16:28:01:636, INFO,          4      10950     10957.054699     1.095000e+04     1.000644e+00     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      22442     22337.199190     2.244200e+04     9.953301e-01     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      21742     21611.971317     2.174200e+04     9.940195e-01     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,         12      20383     17961.005010     2.038300e+04     8.811757e-01     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      14298     14372.799859     1.429800e+04     1.005231e+00     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      16207     15948.888257     1.620700e+04     9.840741e-01     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      16908     16745.758415     1.690800e+04     9.904044e-01     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         10      11271     12348.898207     1.127100e+04     1.095635e+00     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      20095     19531.230613     2.009500e+04     9.719448e-01     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          9      16019     15827.959251     1.601900e+04     9.880741e-01     1.000000e+00
14-Oct-2016 16:28:01:644, INFO,          4       9873      9869.929131     9.873000e+03     9.996890e-01     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         10      10466     11407.235607     1.046600e+04     1.089933e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         10      13686     15788.373480     1.368600e+04     1.153615e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         11      14235     15126.942061     1.423500e+04     1.062658e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         10      11647     12231.037981     1.164700e+04     1.050145e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         10      11586     12398.839878     1.158600e+04     1.070157e+00     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,         13       2463      2069.896954     2.463000e+03     8.403967e-01     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,         10      15357     16240.098637     1.535700e+04     1.057505e+00     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,         10      16802     17645.429119     1.680200e+04     1.050198e+00     1.000000e+00
14-Oct-2016 16:28:01:645, INFO,          5      16600     16647.142505     1.660000e+04     1.002840e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         11      24635     25034.769075     2.463500e+04     1.016228e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         11      21794     22482.098109     2.179400e+04     1.031573e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         14      25622     24883.807831     2.562200e+04     9.711891e-01     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         11      17293     17956.649953     1.729300e+04     1.038377e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         11      19593     19381.076021     1.959300e+04     9.891837e-01     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         12      12196     12572.069403     1.219600e+04     1.030835e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         11      14906     16447.372206     1.490600e+04     1.103406e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,         11      11630     12368.626698     1.163000e+04     1.063510e+00     1.000000e+00
14-Oct-2016 16:28:01:646, INFO,          5      14222     14316.069835     1.422200e+04     1.006614e+00     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         12      12136     12590.440631     1.213600e+04     1.037446e+00     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         12      14165     14927.170151     1.416500e+04     1.053807e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         13       4382      4385.687495     4.382000e+03     1.000842e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         12      16947     15809.566492     1.694700e+04     9.328829e-01     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         12      12874     12973.890045     1.287400e+04     1.007759e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         15      85007     81968.546205     8.500700e+04     9.642564e-01     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         12      18928     19043.445587     1.892800e+04     1.006099e+00     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,         12      22770     22410.935680     2.277000e+04     9.842308e-01     1.000000e+00
14-Oct-2016 16:28:01:647, INFO,          6      10256     10252.168264     1.025600e+04     9.996264e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         13       6168      5918.286639     6.168000e+03     9.595147e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         13       5604      5520.876763     5.604000e+03     9.851672e-01     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         16      18062     17407.037557     1.806200e+04     9.637381e-01     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         13       4143      4118.664687     4.143000e+03     9.941262e-01     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         13       3129      2924.135449     3.129000e+03     9.345271e-01     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         14      37966     36864.611364     3.796600e+04     9.709901e-01     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         13       3477      3496.519398     3.477000e+03     1.005614e+00     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,         13       4223      4383.368169     4.223000e+03     1.037975e+00     1.000000e+00
14-Oct-2016 16:28:01:648, INFO,          6      11914     11988.962297     1.191400e+04     1.006292e+00     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         14      33647     32960.773326     3.364700e+04     9.796051e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         14      50403     49708.687247     5.040300e+04     9.862248e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         15      91581     88763.334728     9.158100e+04     9.692331e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         14      40233     39275.679760     4.023300e+04     9.762056e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         14      34868     33637.761444     3.486800e+04     9.647173e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         17      11395     12702.869346     1.139500e+04     1.114776e+00     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         14      48975     47668.007331     4.897500e+04     9.733131e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,         14      54813     53154.343956     5.481300e+04     9.697397e-01     1.000000e+00
14-Oct-2016 16:28:01:649, INFO,          7      14457     14669.416588     1.445700e+04     1.014693e+00     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         15     131046    126319.034670     1.310460e+05     9.639290e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         15     124571    121646.859805     1.245710e+05     9.765263e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         18      24531     27356.953085     2.453100e+04     1.115199e+00     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         15      86169     82950.958611     8.616900e+04     9.626543e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         15      87311     84935.559527     8.731100e+04     9.727933e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         16      13253     12859.464680     1.325300e+04     9.703059e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         15      95237     94150.683257     9.523700e+04     9.885935e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,         15      85949     84292.691469     8.594900e+04     9.807292e-01     1.000000e+00
14-Oct-2016 16:28:01:650, INFO,          7      13088     13415.853955     1.308800e+04     1.025050e+00     1.000000e+00
14-Oct-2016 16:28:01:651, INFO,         16      14381     14099.437943     1.438100e+04     9.804212e-01     1.000000e+00
14-Oct-2016 16:28:01:651, INFO,         16      16567     16378.060379     1.656700e+04     9.885954e-01     1.000000e+00
14-Oct-2016 16:28:01:651, INFO,         17       4511      4796.172629     4.511000e+03     1.063217e+00     1.000000e+00
14-Oct-2016 16:28:01:651, INFO,         16      15215     14803.963689     1.521500e+04     9.729848e-01     1.000000e+00
14-Oct-2016 16:28:01:651, INFO,         16      16097     15509.897022     1.609700e+04     9.635272e-01     1.000000e+00
